TLE4726G|Infineon Technologies AG|770|1000|$2.1300|500|$2.2500|100|$2.3400|25|$2.4400|1|$2.6200|
KSP44BU|Fairchild Semiconductor Corporation|349033|500|$0.0900|1000|$0.0900|25|$0.1000|100|$0.1000|1|$0.1100|
LC05132C01NMTTTG|ON Semiconductor|80000|1000|$0.9900|500|$1.0400|100|$1.0800|25|$1.1300|1|$1.2100|
HCPL2630SD|Fairchild Semiconductor Corporation|37450|1000|$1.8800|500|$1.9800|100|$2.0600|25|$2.1500|1|$2.3200|
HCPL2630SDV|Fairchild Semiconductor Corporation|7000|1000|$1.9600|500|$2.0600|100|$2.1400|25|$2.2400|1|$2.4100|
LM26CIM5-HHD/NOPB|National Semiconductor Corporation|119|1000|$0.5600|500|$0.5900|100|$0.6100|25|$0.6400|1|$0.6900|
LM4050BIM3X-2.5/NOPB|Texas Instruments|26082|1000|$1.0400|500|$1.1000|100|$1.1400|25|$1.1900|1|$1.2900|
LM4050CIM3-4.1/NOPB|Texas Instruments|16226|1000|$0.9100|500|$0.9600|100|$1.0000|25|$1.0400|1|$1.1200|
LM4050CIM3-4.1/NOPB|National Semiconductor Corporation|118871|1000|$0.9100|500|$0.9600|100|$1.0000|25|$1.0400|1|$1.1200|
LM4051AIM3-1.2/NOPB|Texas Instruments|717|1000|$1.6200|500|$1.7000|100|$1.7700|25|$1.8500|1|$1.9900|
LM4051AIM3-1.2/NOPB|National Semiconductor Corporation|70|1000|$1.6200|500|$1.7000|100|$1.7700|25|$1.8500|1|$1.9900|
LM4051AIM31.2/NOPB|National Semiconductor Corporation|40|1000|$1.8400|500|$1.9400|100|$2.0200|25|$2.1000|1|$2.2600|
LM4120AIM5-3.3/NOPB|Texas Instruments|1211|1000|$1.0600|500|$1.1200|100|$1.1600|25|$1.2100|1|$1.3000|
LM4120AIM5-3.3/NOPB|National Semiconductor Corporation|157|1000|$1.0600|500|$1.1200|100|$1.1600|25|$1.2100|1|$1.3000|
DS92CK16TMTC|Texas Instruments|5795|1000|$4.9000|500|$5.1600|100|$5.3700|25|$5.6000|1|$6.0300|
DS92CK16TMTC/NOPB|Texas Instruments|1342|1000|$4.2500|500|$4.4700|100|$4.6600|25|$4.8600|1|$5.2300|
DS92CK16TMTC|National Semiconductor Corporation|5616|1000|$4.9000|500|$5.1600|100|$5.3700|25|$5.6000|1|$6.0300|
DS92CK16TMTC/NOPB|National Semiconductor Corporation|7606|1000|$4.2500|500|$4.4700|100|$4.6600|25|$4.8600|1|$5.2300|
DS92CK16TMTCX|National Semiconductor Corporation|2500|1000|$4.4400|500|$4.6800|100|$4.8700|25|$5.0800|1|$5.4700|
DS92CK16TMTCX/NOPB|National Semiconductor Corporation|17500|1000|$3.5900|500|$3.7800|100|$3.9300|25|$4.1000|1|$4.4200|
DS92LV010ATMX/NOPB|National Semiconductor Corporation|1161|1000|$2.1000|500|$2.2100|100|$2.3100|25|$2.4000|1|$2.5900|
TLE42754D|Infineon Technologies AG|13300|1000|$0.8700|500|$0.9100|100|$0.9500|25|$0.9900|1|$1.0700|
TLE42754DATMA1|Infineon Technologies AG|2500|1000|$0.9900|500|$1.0400|100|$1.0800|25|$1.1300|1|$1.2100|
TLE42764DV|Infineon Technologies AG|49490|1000|$0.8200|500|$0.8700|100|$0.9000|25|$0.9400|1|$1.0100|
TLE42764DVATMA1|Infineon Technologies AG|2500|1000|$0.9300|500|$0.9800|100|$1.0200|25|$1.0600|1|$1.1400|
TLE4941-1C|Infineon Technologies AG|16476|1000|$1.7100|500|$1.8000|100|$1.8700|25|$1.9500|1|$2.1000|
TLE49411CBAMA1|Infineon Technologies AG|1744|1000|$1.7100|500|$1.8000|100|$1.8700|25|$1.9500|1|$2.1000|
TLE4941-1CCT|Infineon Technologies AG|5|1000|$1.7100|500|$1.8000|100|$1.8700|25|$1.9500|1|$2.1000|
TLE4946-2K|Infineon Technologies AG|384|1000|$0.3400|500|$0.3600|100|$0.3700|25|$0.3900|1|$0.4200|
SGL50N60RUFDTU|Fairchild Semiconductor Corporation|2178|1000|$6.7400|500|$7.0900|100|$7.3800|25|$7.7000|1|$8.2900|
SMBJ110A|Fairchild Semiconductor Corporation|5870|1000|$0.1600|500|$0.1700|100|$0.1800|25|$0.1900|1|$0.2000|
FDMC8015L|Fairchild Semiconductor Corporation|351415|1000|$0.2500|500|$0.2600|100|$0.2700|25|$0.2900|1|$0.3100|
FDMC8296|Fairchild Semiconductor Corporation|332756|1000|$0.9900|500|$1.0400|100|$1.0800|25|$1.1300|1|$1.2100|
FNA41560|Fairchild Semiconductor Corporation|33890|1000|$10.9000|500|$11.4700|100|$11.9400|25|$12.4500|1|$13.4100|
OPA875ID|Texas Instruments|7635|1000|$2.8800|500|$3.0300|100|$3.1600|25|$3.2900|1|$3.5500|
OPA875IDGKT|Texas Instruments|4945|1000|$2.7800|500|$2.9300|100|$3.0500|25|$3.1800|1|$3.4200|
OPA875IDGKR|Texas Instruments|4950|1000|$2.4700|500|$2.6000|100|$2.7100|25|$2.8200|1|$3.0400|
PCA9306DCTR|Texas Instruments|11442|1000|$0.2700|500|$0.2800|100|$0.2900|25|$0.3000|1|$0.3300|
PCM1681PWPR|Texas Instruments|5974|1000|$1.8200|500|$1.9200|100|$2.0000|25|$2.0800|1|$2.2400|
PCM1723E/2K|Texas Instruments|18300|1000|$4.4600|500|$4.6900|100|$4.8800|25|$5.0900|1|$5.4800|
PCM1771PWR|Texas Instruments|310246|1000|$1.7700|500|$1.8600|100|$1.9300|25|$2.0200|1|$2.1700|
PDTA123YT215|NXP Semiconductors|160475|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
PCT2075D118|NXP Semiconductors|7547|1000|$0.2700|500|$0.2800|100|$0.2900|25|$0.3000|1|$0.3300|
TLE5309DE1211XUMA1|Infineon Technologies AG|2500|1000|$4.2100|500|$4.4300|100|$4.6100|25|$4.8100|1|$5.1800|
TLE6230GPAUMA1|Infineon Technologies AG|567|1000|$2.9000|500|$3.0500|100|$3.1800|25|$3.3100|1|$3.5700|
MC9S08SH4MTGR|Freescale Semiconductor|2500|1000|$1.8700|500|$1.9700|100|$2.0500|25|$2.1300|1|$2.3000|
MC9S12DP512CPVER|Freescale Semiconductor|6|1000|$26.1800|500|$27.5500|100|$28.6900|25|$29.9200|1|$32.2200|
MC9S12XDT512CAA|Freescale Semiconductor|11|1000|$19.1200|500|$20.1200|100|$20.9500|25|$21.8500|1|$23.5300|
MCF51AC256BCPUE|Freescale Semiconductor|2789|1000|$7.0400|500|$7.4200|100|$7.7200|25|$8.0500|1|$8.6700|
BB201215|NXP Semiconductors|34233|1000|$0.2700|500|$0.2800|100|$0.2900|25|$0.3000|1|$0.3300|
HIN232ECBNZ||0|1000|$0.8800|500|$0.9300|100|$0.9700|25|$1.0100|1|$1.0900|
MK21DX256AVMC5|Freescale Semiconductor|16356|1000|$5.9600|500|$6.2700|100|$6.5300|25|$6.8100|1|$7.3300|
TDA8020HL/C2118|NXP Semiconductors|4147|1000|$1.9300|500|$2.0300|100|$2.1100|25|$2.2000|1|$2.3700|
TDA8023TT/C1118|NXP Semiconductors|40000|1000|$0.9600|500|$1.0100|100|$1.0500|25|$1.0900|1|$1.1800|
SMBJ20CA|Fairchild Semiconductor Corporation|518059|1000|$0.2400|500|$0.2500|100|$0.2600|25|$0.2700|1|$0.2900|
FSQ0765RQWDTU|Fairchild Semiconductor Corporation|101|1000|$1.1500|500|$1.2100|100|$1.2600|25|$1.3100|1|$1.4100|
FST16233MTDX||0|1000|$1.2100|500|$1.2700|100|$1.3200|25|$1.3800|1|$1.4800|
FSUSB30MUX|Fairchild Semiconductor Corporation|5307|1000|$0.2500|500|$0.2600|100|$0.2700|25|$0.2900|1|$0.3100|
FSUSB31K8X|Fairchild Semiconductor Corporation|436310|1000|$0.4100|500|$0.4300|100|$0.4500|25|$0.4700|1|$0.5100|
FDN358P|Fairchild Semiconductor Corporation|70156|1000|$0.1600|500|$0.1700|100|$0.1800|25|$0.1900|1|$0.2000|
FDN359AN|Fairchild Semiconductor Corporation|637744|1000|$0.2900|500|$0.3100|100|$0.3200|25|$0.3400|1|$0.3600|
S3M|Fairchild Semiconductor Corporation|95317|1000|$0.1300|500|$0.1400|25|$0.1500|100|$0.1500|1|$0.1600|
MAX4641EUA-T|Maxim Integrated Products|300|1000|$1.3200|500|$1.3900|100|$1.4500|25|$1.5100|1|$1.6300|
MAX4644EUA|Maxim Integrated Products|94|1000|$1.2100|500|$1.2700|100|$1.3200|25|$1.3800|1|$1.4800|
SMBJ5V0CA|Fairchild Semiconductor Corporation|8755|1000|$0.2200|500|$0.2300|100|$0.2400|25|$0.2500|1|$0.2700|
SMBJ75CA|Fairchild Semiconductor Corporation|32895|1000|$0.2200|500|$0.2300|100|$0.2400|25|$0.2500|1|$0.2700|
SMCJ28A|Fairchild Semiconductor Corporation|437|1000|$0.3200|500|$0.3400|100|$0.3600|25|$0.3700|1|$0.4000|
NSS12200LT1G|ON Semiconductor|3579000|1000|$0.1600|500|$0.1700|100|$0.1800|25|$0.1900|1|$0.2000|
CAV24C02WE-GT3|ON Semiconductor|36000|1000|$0.2200|500|$0.2300|100|$0.2400|25|$0.2500|1|$0.2700|
CAV24C64YE-GT3|ON Semiconductor|69000|1000|$0.4600|500|$0.4800|100|$0.5000|25|$0.5200|1|$0.5600|
FQA30N40|Fairchild Semiconductor Corporation|28476|1000|$4.7800|500|$5.0300|100|$5.2400|25|$5.4600|1|$5.8800|
NTTFS4985NFTWG|ON Semiconductor|20000|1000|$0.6500|500|$0.6800|100|$0.7100|25|$0.7400|1|$0.8000|
HCPL0611|Fairchild Semiconductor Corporation|36260|1000|$1.2800|500|$1.3500|100|$1.4000|25|$1.4600|1|$1.5800|
HCPL0611R2|Fairchild Semiconductor Corporation|2500|1000|$1.3100|500|$1.3800|100|$1.4300|25|$1.5000|1|$1.6100|
HCPL0637|Fairchild Semiconductor Corporation|2117|1000|$1.6600|500|$1.7500|100|$1.8200|25|$1.9000|1|$2.0500|
HCPL2601|Texas Instruments|24117|1000|$0.5700|500|$0.6000|100|$0.6300|25|$0.6600|1|$0.7100|
HCPL2601|Fairchild Semiconductor Corporation|2856|1000|$1.1900|500|$1.2500|100|$1.3100|25|$1.3600|1|$1.4700|
HCPL2601M|Fairchild Semiconductor Corporation|2000|1000|$0.7700|500|$0.8100|100|$0.8400|25|$0.8700|1|$0.9400|
HCPL2601V|Fairchild Semiconductor Corporation|1500|1000|$1.3500|500|$1.4200|100|$1.4800|25|$1.5500|1|$1.6700|
HCPL2601WV|Fairchild Semiconductor Corporation|981|1000|$1.4600|500|$1.5300|100|$1.6000|25|$1.6600|1|$1.7900|
HCPL2630|Texas Instruments|2972|1000|$0.7900|500|$0.8400|100|$0.8700|25|$0.9100|1|$0.9800|
HCPL2630|Fairchild Semiconductor Corporation|1477|1000|$1.5900|500|$1.6700|100|$1.7400|25|$1.8200|1|$1.9600|
HCPL2630S|Fairchild Semiconductor Corporation|1120|1000|$1.8400|500|$1.9400|100|$2.0200|25|$2.1000|1|$2.2600|
HCPL2630SD|Fairchild Semiconductor Corporation|37450|1000|$1.8800|500|$1.9800|100|$2.0600|25|$2.1500|1|$2.3200|
HCPL2630SDV|Fairchild Semiconductor Corporation|7000|1000|$1.9600|500|$2.0600|100|$2.1400|25|$2.2400|1|$2.4100|
HLMP1719|Fairchild Semiconductor Corporation|2000|100|$0.0600|500|$0.0600|1000|$0.0600|1|$0.0700|25|$0.0700|
HLMP1719MP4B|Fairchild Semiconductor Corporation|4000|1000|$0.1800|100|$0.1900|500|$0.1900|25|$0.2000|1|$0.2200|
MPC855TVR50D4|Freescale Semiconductor|305|1000|$39.9100|500|$42.0100|100|$43.7400|25|$45.6100|1|$49.1200|
NTTFS4H05NTAG|ON Semiconductor|3000|1000|$0.6900|500|$0.7300|100|$0.7600|25|$0.7900|1|$0.8500|
SMCJ33CA|Fairchild Semiconductor Corporation|13610|1000|$0.3800|500|$0.4000|100|$0.4200|25|$0.4400|1|$0.4700|
DS1982-F3|Maxim Integrated Products|999|1000|$2.3500|500|$2.4800|100|$2.5800|25|$2.6900|1|$2.9000|
SN74LVC1G17MDCKREP|Texas Instruments|631|1000|$0.5000|500|$0.5300|100|$0.5500|25|$0.5700|1|$0.6200|
FPF1048BUCX|Fairchild Semiconductor Corporation|69000|1000|$0.1900|500|$0.2000|100|$0.2100|25|$0.2200|1|$0.2400|
NCP5603MNR2G|ON Semiconductor|235867|1000|$0.8200|500|$0.8700|100|$0.9000|25|$0.9400|1|$1.0100|
MAX9065EUK+T|Maxim Integrated Products|37380|1000|$0.5700|500|$0.6000|100|$0.6300|25|$0.6600|1|$0.7100|
MMBTH10LT3G|ON Semiconductor|160000|1000|$0.0400|1|$0.0500|25|$0.0500|100|$0.0500|500|$0.0500|
MMBTH10LT1G|ON Semiconductor|2986400|1000|$0.0400|1|$0.0500|25|$0.0500|100|$0.0500|500|$0.0500|
MMBTH10M3T5G|ON Semiconductor|342750|1000|$0.0400|1|$0.0500|25|$0.0500|100|$0.0500|500|$0.0500|
MMBTH10LT1|ON Semiconductor|9431048|1000|$0.0400|1|$0.0500|25|$0.0500|100|$0.0500|500|$0.0500|
NSVMMBTH10LT1G|ON Semiconductor|321000|500|$0.1200|1000|$0.1200|25|$0.1300|100|$0.1300|1|$0.1500|
SMMBTH10LT1|ON Semiconductor|69000|1000|$0.0400|1|$0.0500|25|$0.0500|100|$0.0500|500|$0.0500|
MMBTH10|Fairchild Semiconductor Corporation|214624|1000|$0.0400|1|$0.0500|25|$0.0500|100|$0.0500|500|$0.0500|
MMBTH10RG|Fairchild Semiconductor Corporation|294000|1000|$0.0700|25|$0.0800|100|$0.0800|500|$0.0800|1|$0.0900|
FF300R12KT3HOSA1|Infineon Technologies AG|9|1000|$111.1800|500|$117.0300|100|$121.8400|25|$127.0600|1|$136.8300|
FP50R12KT4GB15BOSA1|Infineon Technologies AG|20|1000|$93.3400|500|$98.2500|100|$102.2900|25|$106.6700|1|$114.8800|
FP50R12KT4B11BOSA1|Infineon Technologies AG|12|1000|$81.1300|500|$85.4000|100|$88.9100|25|$92.7200|1|$99.8600|
FS400R07A1E3|Infineon Technologies AG|1|1000|$326.3800|500|$343.5600|100|$357.6800|25|$373.0100|1|$401.7000|
PCA9673PW118|NXP Semiconductors|1500|1000|$1.1000|500|$1.1600|100|$1.2100|25|$1.2600|1|$1.3600|
SN74LVC07ADR|Texas Instruments|33750|1000|$0.1000|100|$0.1100|500|$0.1100|25|$0.1200|1|$0.1300|
SN74LVC07ADRG4|Texas Instruments|641|1000|$0.1000|100|$0.1100|500|$0.1100|25|$0.1200|1|$0.1300|
SN74LVC07ADRG3|Texas Instruments|2500|1000|$0.1000|100|$0.1100|500|$0.1100|25|$0.1200|1|$0.1300|
SMCJ36A|Fairchild Semiconductor Corporation|9856|1000|$0.2800|500|$0.2900|100|$0.3100|25|$0.3200|1|$0.3400|
SMCJ45A|Fairchild Semiconductor Corporation|13347|1000|$0.2500|500|$0.2600|100|$0.2700|25|$0.2900|1|$0.3100|
SMCJ70A|Fairchild Semiconductor Corporation|19134|1000|$0.2800|500|$0.2900|100|$0.3100|25|$0.3200|1|$0.3400|
SMCJ9V0CA|Fairchild Semiconductor Corporation|23980|1000|$0.4700|500|$0.5000|100|$0.5200|25|$0.5400|1|$0.5800|
SMMUN2113LT1G|ON Semiconductor|30000|100|$0.0600|500|$0.0600|1000|$0.0600|1|$0.0700|25|$0.0700|
SMUN5211DW1T1G|ON Semiconductor|264000|500|$0.0900|1000|$0.0900|25|$0.1000|100|$0.1000|1|$0.1100|
PCA9515DP118|NXP Semiconductors|23662|1000|$0.6600|500|$0.7000|100|$0.7300|25|$0.7600|1|$0.8100|
BZT52H-B3V6115|NXP Semiconductors|75000|1000|$0.0400|1|$0.0500|25|$0.0500|100|$0.0500|500|$0.0500|
BZT52H-B3V9115|NXP Semiconductors|30000|1000|$0.0400|1|$0.0500|25|$0.0500|100|$0.0500|500|$0.0500|
BZT52H-C75115|NXP Semiconductors|103689|1000|$0.0400|1|$0.0500|25|$0.0500|100|$0.0500|500|$0.0500|
OPA2374AIDCNR|Texas Instruments|5342|1000|$0.9600|500|$1.0100|100|$1.0500|25|$1.0900|1|$1.1800|
HLMP-1540|Fairchild Semiconductor Corporation|500|1000|$0.0700|25|$0.0800|100|$0.0800|500|$0.0800|1|$0.0900|
BSZ900N15NS3G|Infineon Technologies AG|1037|1000|$0.4600|500|$0.4800|100|$0.5000|25|$0.5200|1|$0.5600|
BTM7811K|Infineon Technologies AG|3|1000|$6.1800|500|$6.5000|100|$6.7700|25|$7.0600|1|$7.6000|
FIN3386MTDX|Fairchild Semiconductor Corporation|8295|1000|$3.9700|500|$4.1800|100|$4.3500|25|$4.5400|1|$4.8900|
BAT54S/S501215|NXP Semiconductors|216000|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
BAT54S215|NXP Semiconductors|1876600|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
BAT54SW115BKN|NXP Semiconductors|2817|1000|$0.0700|25|$0.0800|100|$0.0800|500|$0.0800|1|$0.0900|
BAT54S235|NXP Semiconductors|50000|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
BAT54SW115|NXP Semiconductors|2160000|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
BAT54S/DG/B4215|NXP Semiconductors|87000|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
BAT54S/6235|NXP Semiconductors|200000|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
BAT54S/6215|NXP Semiconductors|225000|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
BAT54/S501215|NXP Semiconductors|15000|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
BAT54SWT1|ON Semiconductor|18221|1000|$0.0700|25|$0.0800|100|$0.0800|500|$0.0800|1|$0.0900|
NSVBAT54SWT1G|ON Semiconductor|3000|500|$0.0900|1000|$0.0900|25|$0.1000|100|$0.1000|1|$0.1100|
BAT54SWT1G|ON Semiconductor|652697|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
SBAT54SLT1|ON Semiconductor|6000|500|$0.0900|1000|$0.0900|25|$0.1000|100|$0.1000|1|$0.1100|
BAT54S|Fairchild Semiconductor Corporation|232|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
BAT54SWT1G|Fairchild Semiconductor Corporation|71244|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
4N35SVM|Fairchild Semiconductor Corporation|4064|1000|$0.2800|500|$0.2900|100|$0.3100|25|$0.3200|1|$0.3400|
NCV8675DS50R4G|ON Semiconductor|5159|1000|$1.3200|500|$1.3900|100|$1.4500|25|$1.5100|1|$1.6300|
NUD3105DMT1G|ON Semiconductor|500|1000|$0.2400|500|$0.2500|100|$0.2600|25|$0.2700|1|$0.2900|
NUF8610MNTXG|ON Semiconductor|24000|1000|$0.2100|500|$0.2200|100|$0.2300|25|$0.2400|1|$0.2500|
LMV981TLX/NOPB|Texas Instruments|354|1000|$0.7400|500|$0.7700|100|$0.8100|25|$0.8400|1|$0.9100|
LMV981TLX/NOPB|National Semiconductor Corporation|98940|1000|$0.7400|500|$0.7700|100|$0.8100|25|$0.8400|1|$0.9100|
LMX2531LQ1415E/NOPB|National Semiconductor Corporation|1247|1000|$7.1200|500|$7.4900|100|$7.8000|25|$8.1300|1|$8.7600|
LM7824CT|ON Semiconductor|2000|1000|$0.4900|500|$0.5100|100|$0.5300|25|$0.5600|1|$0.6000|
LM7824CT|Fairchild Semiconductor Corporation|22300|1000|$0.4900|500|$0.5100|100|$0.5300|25|$0.5600|1|$0.6000|
LM3102MHX/NOPB|National Semiconductor Corporation|27493|1000|$2.7900|500|$2.9400|100|$3.0600|25|$3.1900|1|$3.4400|
LM311N/NOPB|National Semiconductor Corporation|34925|1000|$0.3800|500|$0.4000|100|$0.4200|25|$0.4400|1|$0.4700|
LM317DCYR|Texas Instruments|5000|1000|$0.3100|500|$0.3300|100|$0.3400|25|$0.3500|1|$0.3800|
LM4041BIDBZR|Texas Instruments|8030|1000|$0.6300|500|$0.6700|100|$0.6900|25|$0.7200|1|$0.7800|
LM4041EIM3-1.2/NOPB|Texas Instruments|300|1000|$0.3100|500|$0.3300|100|$0.3400|25|$0.3500|1|$0.3800|
LM4041EIM3-1.2/NOPB|National Semiconductor Corporation|3294|1000|$0.3100|500|$0.3300|100|$0.3400|25|$0.3500|1|$0.3800|
LP2992AILD-3.3NOPB|Texas Instruments|220|1000|$0.5200|500|$0.5400|100|$0.5600|25|$0.5900|1|$0.6300|
LP2996MRX/NOPB|Texas Instruments|15000|1000|$0.7200|500|$0.7600|100|$0.7900|25|$0.8200|1|$0.8900|
LP2996MRX/NOPB|National Semiconductor Corporation|18461|1000|$0.7200|500|$0.7600|100|$0.7900|25|$0.8200|1|$0.8900|
LSF0101DRYR|Texas Instruments|112|1000|$0.2100|500|$0.2200|100|$0.2300|25|$0.2400|1|$0.2500|
MSP430G2001IRSA16R|Texas Instruments|6000|1000|$0.4900|500|$0.5100|100|$0.5300|25|$0.5600|1|$0.6000|
TLE7257SJXUMA1|Infineon Technologies AG|27300|1000|$0.2800|500|$0.2900|100|$0.3100|25|$0.3200|1|$0.3400|
LP2952IMX/NOPB|Texas Instruments|2500|1000|$1.1800|500|$1.2400|100|$1.2900|25|$1.3500|1|$1.4500|
LP2952IMX/NOPB|National Semiconductor Corporation|55757|1000|$1.1800|500|$1.2400|100|$1.2900|25|$1.3500|1|$1.4500|
LP2954ISX/NOPB|Texas Instruments|500|1000|$1.8400|500|$1.9400|100|$2.0200|25|$2.1000|1|$2.2600|
LP2954ISX/NOPB|National Semiconductor Corporation|5400|1000|$1.8400|500|$1.9400|100|$2.0200|25|$2.1000|1|$2.2600|
LP2966IMM-1833/NOPB|National Semiconductor Corporation|2724|1000|$1.0300|500|$1.0800|100|$1.1300|25|$1.1800|1|$1.2700|
LP2980AIM5X-3.0/NOPB|National Semiconductor Corporation|1125|1000|$0.2900|500|$0.3100|100|$0.3200|25|$0.3400|1|$0.3600|
LP2981-30DBVR|Texas Instruments|1290|1000|$0.2500|500|$0.2600|100|$0.2700|25|$0.2900|1|$0.3100|
LP2981A-33DBVR|Texas Instruments|79799|1000|$0.2800|500|$0.2900|100|$0.3100|25|$0.3200|1|$0.3400|
LP2981AIM5-3.3/NOPB|National Semiconductor Corporation|7945|1000|$0.4600|500|$0.4800|100|$0.5000|25|$0.5200|1|$0.5600|
IFX1763XEJV33XUMA1|Infineon Technologies AG|5616|1000|$0.4300|500|$0.4500|100|$0.4700|25|$0.4900|1|$0.5300|
MCZ34670EGR2|Freescale Semiconductor|600|1000|$2.6300|500|$2.7700|100|$2.8900|25|$3.0100|1|$3.2400|
MK10DX128VFM5|Freescale Semiconductor|490|1000|$2.9600|500|$3.1100|100|$3.2400|25|$3.3800|1|$3.6400|
FQD9N25TM|Fairchild Semiconductor Corporation|28436|1000|$0.5200|500|$0.5400|100|$0.5600|25|$0.5900|1|$0.6300|
FQP13N10L|Fairchild Semiconductor Corporation|1000|1000|$0.5700|500|$0.6000|100|$0.6300|25|$0.6600|1|$0.7100|
FQP6N40C|Fairchild Semiconductor Corporation|454971|1000|$0.6500|500|$0.6800|100|$0.7100|25|$0.7400|1|$0.8000|
FQP6N40CF|Fairchild Semiconductor Corporation|6165|1000|$1.0900|500|$1.1500|100|$1.1900|25|$1.2400|1|$1.3400|
ISL80019IRZ-T7A|Intersil Corporation|273|1000|$1.5900|500|$1.6700|100|$1.7400|25|$1.8200|1|$1.9600|
ISL8845AABZ|Intersil Corporation|961|1000|$2.4700|500|$2.6000|100|$2.7100|25|$2.8200|1|$3.0400|
TLV5618AQDR|Texas Instruments|7235|1000|$9.8700|500|$10.3900|100|$10.8100|25|$11.2800|1|$12.1500|
TLV5618AQDRG4|Texas Instruments|12162|1000|$9.8700|500|$10.3900|100|$10.8100|25|$11.2800|1|$12.1500|
ADP31890001CPZR|Analog Devices Inc|147500|1000|$2.2900|500|$2.4200|100|$2.5100|25|$2.6200|1|$2.8200|
ITS4100S-SJ-N|Infineon Technologies AG|39537|1000|$0.7100|500|$0.7400|100|$0.7700|25|$0.8100|1|$0.8700|
